ID,V_Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,Label
118532,75120,-1.524183089,-1.065743011,0.791638611,-1.759103782,1.968897583,3.848750175,-0.146065358,1.151695525,0.376607044,-1.304155022,-0.819044733,0.025863007,-0.2180089,-0.502522885,-0.649000072,0.381826618,-0.576985488,0.011758991,0.309519802,0.672089916,-0.084618122,-0.740101347,0.344170337,1.045821506,0.414001847,0.86292981,-0.111589319,0.078330252,0.260532752,3.247009588,0
262687,160605,1.925047712,0.207936762,-1.615486468,1.173033942,0.530716741,-1.026030078,0.699934802,-0.397799246,-0.456847434,0.477862925,1.209230207,1.321872888,0.566766047,0.810571685,-0.458258711,-0.220263065,-0.698653929,-0.154852784,-0.204196273,-0.138729415,0.134306387,0.410751527,0.021219065,0.022879651,0.273866313,-0.61952806,-0.02987177,-0.036413102,0.061293885,3.373096533,0
32879,37004,-0.632127111,0.516945457,0.436612231,1.161417825,2.638243544,4.017049644,0.010425531,1.028106995,-1.446488652,0.397180118,-0.410143784,-0.584438069,0.075879744,0.273618378,0.992596836,0.808375847,-0.942463007,0.520925042,0.152314744,0.345305135,0.027542905,-0.3557914,0.117805015,0.947811673,-0.190147837,-0.081016338,0.106843364,0.132954787,0.091549113,4.026649022,0
178695,123739,-2.706685926,-0.76258748,1.043088499,1.064930748,-0.354376833,1.088819027,0.068439417,0.798005544,-0.077809567,-0.234418515,0.047066899,0.314072333,0.003226775,0.216482795,0.576087936,0.736505565,-0.665101851,1.345566124,0.877005224,0.44693791,0.032933017,0.025797478,-0.376428525,0.197239798,0.472328695,-0.457556487,0.553433523,-0.109229435,0.371932997,3.366132199,0
53699,46111,-0.719032067,1.825940963,0.403427206,1.142013121,0.323359267,-0.799009133,0.55443531,0.250123125,-1.075908345,-1.10804399,0.609544411,0.687215052,1.387273863,-1.343825909,1.234697969,-0.137584371,1.6099076,0.166415898,-0.321649858,-0.049205191,0.188850541,0.56095239,-0.075691392,0.323272411,-0.306795888,-0.336699628,-0.015640493,0.136914671,0.002314651,7.15344807,0
170928,120420,0.088551678,1.162100136,-2.428397747,0.786783414,1.186344554,-0.458708202,1.55826682,0.121365553,-1.104283107,0.311219595,-0.105247052,0.121363508,-0.818068115,1.513741146,-0.994979006,-0.7915503,-0.271953725,0.672561235,0.960328515,0.056762845,0.628315099,1.787776632,0.153034468,0.293593211,-1.012940288,-0.374791148,0.42425813,0.35006396,0.131803601,-1.895084603,0
158419,111208,-1.756542863,-0.440141873,0.962020305,-3.21397343,-0.482383037,-1.711127011,0.213372819,0.263365826,2.949135357,-2.975732823,0.357091604,-1.662006302,1.549916731,1.718255596,0.038344079,-0.278539227,0.237056069,0.662815913,-1.042153052,0.194790016,0.285718027,0.780224986,-0.031431933,0.340688521,0.390685572,-0.996096449,0.21584781,0.010423005,0.156101135,-3.48550237,0
267144,162637,2.10985823,-0.086760296,-2.069831565,0.21726833,0.503045294,-0.912701548,0.443169598,-0.215104354,0.16723096,0.382563832,0.574379623,-0.051821511,-1.996004424,1.132235871,-0.807163956,-0.341112453,-0.233433103,-0.040456109,0.434429572,-0.314707934,0.108896139,0.422065968,0.002632786,0.808098345,0.305209759,0.636825884,-0.140865753,-0.07811776,-0.001059888,2.001713826,0
253036,156071,2.026802221,-0.106334061,-1.166576468,0.461168657,-0.108920851,-1.090059964,0.138395506,-0.30698299,0.829564838,-0.080327234,-0.792833923,0.49555426,0.095697296,0.284425506,0.222895105,-0.474625965,-0.250852286,-0.311776715,-0.110284041,-0.237987985,0.189427877,0.709607233,0.02355897,0.027842164,0.226986578,-0.157866001,0.002197971,-0.035489889,0.012846503,-6.033138754,0
253828,156445,-1.08623383,1.577419675,-1.095877911,-0.972498704,0.217910746,-0.338539441,0.134085308,0.90000315,-0.16131739,-0.069023535,-0.49501525,0.643631092,-0.064327315,0.808467454,-1.045408275,0.639121858,-0.723767883,0.187304318,0.547478113,0.04429208,-0.243207129,-0.74685815,0.050766287,-1.141470126,-0.236350322,0.206964069,0.197705849,0.052077423,0.01256468,-0.261099519,0
209893,137765,2.019593854,-1.037160121,0.047115108,-1.408766003,-1.540106677,-0.526080823,-1.312046326,0.188075859,2.884875533,-0.958806708,-0.638391308,0.066465137,-1.306780334,-0.064640366,1.83579854,-0.055516949,-0.25601072,0.611317594,0.169686944,-0.266273274,0.237102669,0.922668778,0.287839165,1.081646456,-0.415351549,-0.215272836,0.057356945,-0.020931726,0.002671719,0.878502618,0
231303,146702,2.015083197,-0.079769089,-1.073853148,0.427741013,-0.140734756,-1.196180676,0.211057176,-0.345305544,0.520813866,0.075572965,-0.718940267,0.540697528,0.23869149,0.237425415,0.013096073,-0.115571991,-0.291748631,-0.890719115,0.126204785,-0.187126247,-0.277971492,-0.673054902,0.333841983,0.060010146,-0.302496854,0.200422804,-0.082733774,-0.056823776,0.015178492,-5.019261398,0
160312,113225,1.90338265,-0.434464672,0.376150213,0.27426697,-1.003838137,-0.164525437,-1.013848178,0.116749968,1.276573647,-0.126875288,1.205945368,1.972649737,1.667630436,-0.377786821,0.549393577,0.65318344,-1.163951583,0.963387729,-0.267541811,-0.115703787,0.341380344,1.253235983,0.182617752,0.117235368,-0.272753779,-0.630775442,0.088947178,-0.037620005,0.000266519,5.840534509,0
219460,141746,1.938158027,-0.105296117,-0.285656629,1.570678523,-0.337606127,-0.230332724,-0.205525811,-0.020415749,1.133626519,-0.04457227,-1.244527015,0.9646099,0.231614685,-0.348440251,-1.20345782,-0.485528949,-0.045440103,-1.010878775,0.147720861,-0.271622758,-0.514776351,-1.160031875,0.429884051,-0.156512315,-0.315605971,-1.103440758,0.057965171,-0.03319723,0.005204714,0.001341631,0
56351,47389,-1.043976598,0.570526331,1.638881775,-0.070724716,0.761099008,-0.629600759,0.702984909,0.092944883,-0.760436971,-0.547647915,0.633754844,-0.079875729,-1.147059154,0.630177051,-0.193806609,0.511991193,-0.944109917,0.691502099,-0.409515019,-0.010617311,0.140666762,0.131677203,-0.341121304,-0.027575665,0.702474565,-0.400319572,-0.000686349,0.055416027,0.029321114,-3.618786427,0
86124,61096,1.290021055,-0.549688838,-0.004187639,-0.848146184,-0.419059501,-0.025550261,-0.473483669,0.105347947,-1.211076542,0.75178622,1.837648569,-0.001879396,-0.482136782,0.353485841,0.374476838,0.475686094,0.720646496,-1.879595576,0.161297143,-0.008768522,0.255486081,0.675878288,-0.071240332,-0.261725534,0.471713822,-0.091331695,-0.004708436,0.001024915,0.024051148,-2.122875052,0
746,564,1.162665571,0.33439799,-0.242832779,0.996010566,0.444293883,-0.192272818,0.387146249,-0.053301683,-0.581674434,0.224464038,1.240946854,0.853866011,-0.04371175,0.785383888,0.216136295,-0.171597158,-0.421593479,-0.210369876,-0.257275334,-0.117584777,0.079030453,0.238508296,-0.173928932,-0.306897888,0.775253474,-0.236333534,-0.009045089,-0.01076516,0.029510209,4.084006043,0
25332,33568,-0.409200904,0.668565807,1.781201811,0.784397717,-0.045539516,0.325530251,0.355345378,0.30385919,-0.207156393,-0.40370094,0.961915259,0.617405164,-1.000450627,0.119938721,-1.05710457,-0.615881925,0.180646457,-0.160115846,-0.048289892,-0.174076596,0.098172718,0.450685894,-0.190560552,0.221268589,0.148942953,-0.320660523,0.06467252,0.021540817,0.018142248,3.340349274,0
40300,40185,-1.534336314,1.383795631,0.942351025,-1.315631102,-1.036245776,-1.02844318,-0.285304545,1.039123517,-0.224823063,-0.642098351,0.889087199,0.333099897,-1.340565049,0.985143285,-0.128805927,1.034618186,-0.431524135,0.308325225,-0.493655261,-0.165421107,0.025322674,-0.1830535,0.052761908,0.538409065,-0.337662532,0.69841808,0.104798036,0.098964438,-0.000769712,5.1346235,0
248024,153777,-0.188853462,1.449964846,-0.789460638,-0.532147401,1.523171512,-1.566615905,1.453254462,-0.298451786,-0.628691963,-2.04093931,0.30829547,-0.03653353,0.472244052,-2.901971161,-0.546608516,0.786281684,1.838006924,0.363324942,-1.133966506,-0.055953883,-0.233521795,-0.659444781,-0.148973234,0.915386387,0.060927997,0.215033015,-0.019552182,0.086076135,0.00500105,-1.371416298,0
133327,80344,0.89803841,-0.416953533,1.224084143,1.428414079,-1.165502486,-0.041050867,-0.574320959,0.239938509,0.5920808,0.094797867,1.0042419,0.593716639,-0.983657868,0.161584732,-0.026948338,0.47131512,-0.542143769,0.770736927,-0.309024061,0.032109133,0.254251931,0.546972068,-0.152375408,0.526693778,0.365045981,-0.285073875,0.053870845,0.067199849,0.135308145,0.943085238,0
104557,69129,0.926585358,-0.762752687,1.024807523,0.254165721,-0.886101402,0.929733993,-0.83837124,0.481352725,0.949420764,-0.339144977,1.265677981,1.120582897,-0.676074866,-0.177930291,-0.473294787,-0.447424326,0.453493124,-0.948166114,-0.04643767,0.008131835,-0.081787673,-0.158367391,0.068888334,-0.230668379,-0.10015977,0.935514163,-0.036361495,0.021868303,0.108594857,-1.751851319,0
19287,30152,-1.675094413,1.156435039,0.35616709,0.671063545,-0.012261786,0.124126975,0.312768157,0.494937662,-0.376649409,0.538316012,0.888530876,0.273268822,-0.773983428,0.79953084,0.743855636,-0.161535107,-0.105435812,0.352147878,0.43306225,-0.113343155,0.134745105,0.549186659,-0.098251586,-0.311228066,-0.233361916,-0.313400219,0.055101534,0.244943594,0.073290491,-0.546517974,0
202019,134142,1.956880989,-0.399370282,-1.660444134,0.191832453,1.930881014,3.966463952,-1.132065619,1.048566738,0.742339038,0.264799767,-0.159718676,0.282881576,0.028098229,0.178217418,1.192016746,0.382592533,-0.886492181,0.209542687,-0.887586529,-0.188643347,0.20584299,0.68132856,0.183615285,0.693159518,-0.059199952,-0.533522656,0.061104339,-0.034972517,0.000989879,0.543055818,0
267621,162856,2.038866509,0.017779186,-1.06294231,0.478933499,-0.279100571,-1.564302336,0.217561107,-0.432016309,0.56892199,0.002247975,-0.274417768,0.540914876,0.203124515,0.459422185,0.698255506,-0.328325959,-0.366895524,-0.18726477,-0.422875789,-0.244239339,0.298906029,1.007604587,0.030988371,0.50283262,0.218633433,-0.137345817,-0.017926168,-0.040367235,0.002426423,6.74069393,0
75170,55941,-1.02427092,0.262067238,2.058718897,-1.214017179,-0.684084197,0.631518774,1.070197348,-0.252051466,0.695723488,-0.867022178,-1.559310875,-0.233354466,0.335282277,-1.019108856,-0.146662897,0.547279923,-0.802141672,-0.041933442,0.112853251,-0.084302873,-0.218323766,-0.232149425,-0.302136208,-0.49582585,0.246116247,0.919781452,-0.334535429,-0.232396883,0.223054526,4.638076774,0
284751,172746,2.006212179,0.244469483,-1.460772098,0.524284769,0.297875269,-1.068975184,0.232754738,-0.305220595,0.326963305,-0.409179986,0.101323621,0.807301517,0.907953866,-0.981265738,0.119602823,0.051762385,0.673231413,-0.667818647,-0.206310352,-0.122957763,-0.322997302,-0.744291804,0.392041837,1.024004821,-0.326783552,0.135473469,-0.071709712,-0.012179731,0.001989906,-6.367876069,0
176112,122635,-6.696693471,-4.950236824,-2.328492181,-0.748377414,3.551545733,-2.385045176,0.957365294,-1.700344179,1.66488192,1.325542022,1.102982881,0.195220618,-0.661396459,0.173434251,1.190118273,-1.340718792,-0.311406918,0.085475838,2.873486673,-2.576520237,-0.793127482,0.608809722,-4.067943473,0.669191325,0.931893109,0.262618511,-1.312512317,0.078842567,0.152832761,7.535524959,0
190310,128783,1.951421652,-0.443539096,-0.40676177,0.477374509,-0.80336548,-0.784267813,-0.470638411,-0.046482963,1.431109949,-0.126425436,-1.076722887,-0.258402032,-1.378929336,0.296149967,0.808290215,0.254295138,-0.475599519,-0.066674233,-0.024125314,-0.257112013,-0.236487463,-0.672859358,0.368546938,-0.112496293,-0.488965348,-0.671272027,0.022106326,-0.040220615,0.040177161,-0.309708235,0
26499,34105,0.56337003,-0.989358825,-0.573874613,1.383959869,-0.248568973,-0.006806709,0.553385665,-0.026519616,0.123591005,0.051320699,-0.033075821,-0.328645241,-2.023790279,0.876565115,-0.395147914,0.206840754,-0.543541012,0.660424009,0.35192505,0.453917216,0.151353658,-0.328710435,-0.557029581,-0.523558338,0.715618264,-0.253807284,-0.071211759,0.031093389,0.446757943,10.39670426,0
179578,124148,-8.952803579,5.817268405,-4.542195054,4.421972852,-3.412858525,0.40827475,-3.261056142,4.268154216,-1.787969052,2.471750995,-2.692162399,0.803059317,0.383824067,2.966511609,0.336337914,0.767146662,2.179134329,-0.157011059,1.574409432,-1.712241603,0.172725523,-0.819643237,0.629666926,0.543520294,0.585936529,0.008782041,-4.399002629,-0.538411198,0.038525575,-5.399365715,0
58015,48196,1.28687947,-0.220893842,-1.061615707,-0.336569089,1.950774178,3.552115983,-0.601959716,0.857239794,0.331191289,-0.13400346,-0.439598045,0.254753082,-0.165350802,0.075721373,-0.025682902,0.054627872,-0.464535407,-0.260346852,0.594795813,0.004616805,-0.28111792,-0.793828476,-0.036412767,1.033586197,0.615129938,0.279868171,-0.011703189,0.013776539,0.013534,1.453633494,0
114598,73547,1.233674668,0.700995903,-0.329705817,1.370219095,0.067844174,-1.253984308,0.295947815,-0.223626341,-0.057021565,-0.677803341,0.091959253,-0.23707221,-0.245589928,-1.300184288,1.118223233,0.600353006,0.903538859,0.614241552,-0.629166666,-0.101483932,-0.072899951,-0.148337356,-0.109588213,0.245685392,0.70256461,-0.324528302,0.040407856,0.060288094,0.001244697,-1.887276272,0
69296,53360,-1.138807626,-0.285353934,1.588100182,-1.734596899,-0.703180548,-0.198741446,-0.768762731,0.659471047,-0.987691376,-0.35761122,-1.094537024,-1.279842228,-0.509300784,-0.079035764,0.829987139,1.665436362,0.129892363,-0.881634514,-0.485344066,0.085275687,0.5515487,1.134780291,-0.196009809,-0.440758646,0.065283971,-0.148612085,-0.010431778,-0.036587673,0.055315118,-0.463803655,0
80156,58362,1.181477797,0.290918443,0.398313112,0.628102221,-0.425923186,-0.862435307,0.003228842,-0.066226836,-0.223567957,-0.10680799,1.797615291,0.911852857,0.006121075,-0.055203708,0.396760393,0.633162071,-0.173024527,0.144451591,0.016698131,-0.061454327,-0.236197108,-0.698419617,0.153053052,0.503643525,0.150770274,0.050155302,-0.02781666,0.015244694,0.005987918,2.676113124,0
216343,140441,-2.97252813,-2.708050977,0.085441998,-1.682044027,0.649079235,1.808177126,0.343551933,0.336958408,-0.451879848,0.344913947,0.715961901,-0.239590473,-0.269136147,-0.546499388,-0.388691619,0.674574375,0.505018251,-2.256045438,0.391081678,-0.454654176,-0.354285876,-0.251937627,0.559985558,-0.951987502,-0.224723745,-0.489466012,-0.060607841,1.031568119,0.444219696,3.302054606,0
222722,143093,-0.310343349,1.364707695,-1.644222907,0.212536129,-0.263871677,-0.655733305,0.720668252,-0.834125548,0.351317302,-1.06055974,-0.837949245,0.453163541,0.594949044,-1.458434329,-0.257112411,-0.238000928,1.500541336,0.3921208,0.992596061,-0.469879573,0.766032399,0.08313585,0.422119598,-0.22475387,-2.057927798,-0.283020582,0.171076648,0.296644691,0.161026813,-8.10357318,0
265846,162075,-0.587312674,0.456267099,0.98246,-0.530397218,0.313996785,0.59909066,0.402128341,-0.014451927,0.292624371,-0.48291845,-1.628236096,0.263131694,1.462353853,-0.709644361,0.207222176,0.285869208,-0.756544754,0.391262952,0.413575903,-0.042077063,0.278263194,0.979610614,-0.206211385,0.135482357,-0.290312375,0.669114085,-0.066717722,0.163614835,0.075161437,-5.935457552,0
4020,3662,-0.474915084,1.484046144,2.182227694,2.918850728,0.096321704,0.058458386,0.357354267,0.087765834,-0.384201435,0.661694014,2.321715752,-2.287630148,1.441359959,1.959554386,-0.152689789,0.140553662,0.543029102,0.626510935,0.870938315,0.25095835,-0.290995213,-0.555745467,0.048245764,0.428464431,-0.485414172,-0.113944192,0.346708439,0.19300071,0.014032262,0.628703552,0
283412,171579,2.155778026,-0.661015081,-1.466858519,-0.471373948,-0.191647137,-0.619604827,-0.150136623,-0.345249097,-0.526578607,0.812792166,-1.568935084,0.302549257,1.130477491,-0.099559703,-0.335077834,-1.621311986,-0.178724632,0.510471217,-0.314404547,-0.507589699,-0.630218052,-1.199094374,0.24089269,-0.766996489,-0.226045051,0.450498482,-0.052670805,-0.046443625,0.043657726,4.104969156,0
72550,54758,1.168125025,-0.778006011,1.737803133,1.138674369,-1.700017622,0.527355376,-1.247193869,0.216670533,0.395392366,0.396583069,-1.475521042,1.097365872,1.195122151,-1.414918481,-1.926709539,-2.132765784,0.538698472,0.858593228,-0.543992602,-0.479915283,-0.456902859,-0.373258261,0.000843651,0.418021183,0.469071285,-0.296542936,0.139200375,0.054463954,0.037637988,-0.412307746,0
213052,139098,1.995752716,-0.392553241,-0.885617166,0.239707349,-0.315471885,-0.448565448,-0.380907128,-0.015538451,1.061395439,0.060595825,-1.05419565,-0.327931601,-1.077909494,0.259440241,0.545203099,0.189243402,-0.335236609,-0.275298864,-0.115847402,-0.211294198,-0.035451564,-0.022183297,0.286600291,0.671453726,-0.298914776,0.499641524,-0.079144327,-0.052495588,0.020047165,7.810054717,0
223829,143544,1.927886216,-0.518132777,-0.179497913,0.452836922,-0.906359507,-0.372357002,-0.767992716,0.124825591,1.349416585,0.018389648,0.635006736,0.707150817,-0.935601557,0.204536357,-0.125998439,0.286171205,-0.648980957,0.768263134,0.027724489,-0.258521786,0.242263102,0.868498083,0.115677604,0.082765059,-0.154952693,-0.226697612,0.035172285,-0.06257981,0.012367944,2.764514859,0
225162,144135,2.15020576,-0.575527295,-1.788632693,-0.401908666,0.039637017,-0.740495493,0.087346974,-0.337203984,-1.029622716,1.071723316,0.366905981,0.919152869,0.698337857,0.372188604,-1.320472376,-1.890359285,-0.148284895,0.972170124,-0.223747462,-0.550597089,-0.338414882,-0.259756749,0.035582254,-0.456883112,0.147907319,0.609574379,-0.069658161,-0.072513807,0.033088159,3.145550337,0
64966,51381,-0.924768333,0.79101364,1.491631407,0.515637763,0.570231826,-0.878306301,0.316310567,-0.047382952,-0.549503161,-0.254738707,0.480291857,0.569644442,0.978361395,-0.508488497,1.424523983,-0.355308873,0.586481875,-0.723182014,0.140087333,0.127311576,-0.175676016,-0.325210104,-0.024751325,0.406674545,-0.570946631,0.139940801,0.310203324,0.164935645,0.006687806,-1.564703435,0
169432,119704,0.253339935,0.701312151,0.334597746,-0.617623893,0.638011587,-1.1996486,1.204760309,-0.515433373,0.106183229,-0.445639837,-0.83599091,-0.200912617,-0.215549276,0.164385623,0.371614456,-0.228214871,-0.720848153,0.112452591,-0.446578661,-0.147814932,0.24402447,1.073837771,-0.310331687,0.085483892,-0.040666694,-0.217452789,-0.107266802,-0.191808817,0.00044842,-1.553718414,0
194710,130731,-4.668674712,-1.902537494,-1.136507931,0.38137369,1.71282841,-0.069941556,-6.855983631,-10.48928741,-1.016656283,-0.68640529,-0.429426939,1.074845311,-1.619505262,1.761032825,-0.875329561,0.532738071,-0.777899421,2.04040738,-2.11298726,-0.725866643,-6.056062649,1.24991247,-0.461016939,-0.322128163,-2.814682368,-1.307195849,1.698434418,-0.074236839,0.228653782,3.779067827,0
128500,78737,-2.158330159,-2.165214749,2.129025417,3.064519391,2.994028951,-1.186529288,-1.734416643,0.354762021,-0.892507162,1.19211166,1.234984132,0.40737484,-0.025948034,0.227334899,0.679085224,0.219386126,-0.450786717,0.508717713,-0.192108753,0.830188007,0.568720229,0.948996682,0.515863795,-0.003979589,-0.887424736,0.068283074,-0.018509431,0.03767266,0.014222277,-4.007381974,0
218191,141214,1.021935769,-1.932260006,-1.567305693,-0.115409561,-0.832317545,-0.43369296,0.187993074,-0.119647132,0.976752132,-0.893283623,1.234248108,1.143837778,0.535220993,-1.09987476,0.227575771,0.912998288,0.23527943,0.550791018,0.323249175,0.94210256,0.00688834,-1.003658103,-0.084984416,-0.458824911,-0.865916545,0.427525006,-0.108101883,0.036017054,0.644170136,-2.177978433,0
